ID,Area,AFR,LastAge,Censored,Year,Age,Mortality,Reproduced,LBS,ELF3
294,E,26,34,1,29,8,0,0,1,0
294,E,26,34,1,30,9,0,0,1,0
294,E,26,34,1,31,10,0,0,1,0
294,E,26,34,1,32,11,0,0,1,0
294,E,26,34,1,33,12,0,0,1,0
294,E,26,34,1,34,13,0,0,1,0
294,E,26,34,1,35,14,0,0,1,0
294,E,26,34,1,36,15,0,0,1,0
294,E,26,34,1,37,16,0,0,1,0
294,E,26,34,1,38,17,0,0,1,0
294,E,26,34,1,39,18,0,0,1,0
294,E,26,34,1,40,19,0,0,1,0
294,E,26,34,1,41,20,0,0,1,0
294,E,26,34,1,42,21,0,0,1,0
294,E,26,34,1,43,22,0,0,1,0
294,E,26,34,1,44,23,0,0,1,0
294,E,26,34,1,45,24,0,0,1,0
294,E,26,34,1,46,25,0,0,1,0
294,E,26,34,1,47,26,0,1,1,0
294,E,26,34,1,48,27,0,0,1,0
294,E,26,34,1,49,28,0,0,1,0
294,E,26,34,1,50,29,0,0,1,0
294,E,26,34,1,51,30,0,0,1,0
294,E,26,34,1,52,31,0,0,1,0
294,E,26,34,1,53,32,0,0,1,0
294,E,26,34,1,54,33,0,0,1,0
294,E,26,34,1,55,34,0,0,1,0
295,E,22,33,1,27,5,0,0,3,0
295,E,22,33,1,28,6,0,0,3,0
295,E,22,33,1,29,7,0,0,3,0
295,E,22,33,1,30,8,0,0,3,0
295,E,22,33,1,31,9,0,0,3,0
295,E,22,33,1,32,10,0,0,3,0
295,E,22,33,1,33,11,0,0,3,0
295,E,22,33,1,34,12,0,0,3,0
295,E,22,33,1,35,13,0,0,3,0
295,E,22,33,1,36,14,0,0,3,0
295,E,22,33,1,37,15,0,0,3,0
295,E,22,33,1,38,16,0,0,3,0
295,E,22,33,1,39,17,0,0,3,0
295,E,22,33,1,40,18,0,0,3,0
295,E,22,33,1,41,19,0,0,3,0
295,E,22,33,1,42,20,0,0,3,0
295,E,22,33,1,43,21,0,0,3,0
295,E,22,33,1,44,22,0,1,3,0
295,E,22,33,1,45,23,0,0,3,0
295,E,22,33,1,46,24,0,0,3,0
295,E,22,33,1,47,25,0,0,3,0
295,E,22,33,1,48,26,0,0,3,0
295,E,22,33,1,49,27,0,0,3,0
295,E,22,33,1,50,28,0,1,3,0
295,E,22,33,1,51,29,0,0,3,0
295,E,22,33,1,52,30,0,0,3,0
295,E,22,33,1,53,31,0,0,3,0
295,E,22,33,1,54,32,0,1,3,0
295,E,22,33,1,55,33,0,0,3,0
296,F,18,28,0,27,5,0,0,2,1
296,F,18,28,0,28,6,0,0,2,1
296,F,18,28,0,29,7,0,0,2,1
296,F,18,28,0,30,8,0,0,2,1
296,F,18,28,0,31,9,0,0,2,1
296,F,18,28,0,32,10,0,0,2,1
296,F,18,28,0,33,11,0,0,2,1
296,F,18,28,0,34,12,0,0,2,1
296,F,18,28,0,35,13,0,0,2,1
296,F,18,28,0,36,14,0,0,2,1
296,F,18,28,0,37,15,0,0,2,1
296,F,18,28,0,38,16,0,0,2,1
296,F,18,28,0,39,17,0,0,2,1
296,F,18,28,0,40,18,0,1,2,1
296,F,18,28,0,41,19,0,0,2,1
296,F,18,28,0,42,20,0,0,2,1
296,F,18,28,0,43,21,0,0,2,1
296,F,18,28,0,44,22,0,0,2,1
296,F,18,28,0,45,23,0,0,2,1
296,F,18,28,0,46,24,0,1,2,1
296,F,18,28,0,47,25,0,0,2,1
296,F,18,28,0,48,26,0,0,2,1
296,F,18,28,0,49,27,0,0,2,1
296,F,18,28,0,50,28,1,0,2,1
297,F,22,33,1,27,5,0,0,1,0
297,F,22,33,1,28,6,0,0,1,0
297,F,22,33,1,29,7,0,0,1,0
297,F,22,33,1,30,8,0,0,1,0
297,F,22,33,1,31,9,0,0,1,0
297,F,22,33,1,32,10,0,0,1,0
297,F,22,33,1,33,11,0,0,1,0
297,F,22,33,1,34,12,0,0,1,0
297,F,22,33,1,35,13,0,0,1,0
297,F,22,33,1,36,14,0,0,1,0
297,F,22,33,1,37,15,0,0,1,0
297,F,22,33,1,38,16,0,0,1,0
297,F,22,33,1,39,17,0,0,1,0
297,F,22,33,1,40,18,0,0,1,0
297,F,22,33,1,41,19,0,0,1,0
297,F,22,33,1,42,20,0,0,1,0
297,F,22,33,1,43,21,0,0,1,0
297,F,22,33,1,44,22,0,1,1,0
297,F,22,33,1,45,23,0,0,1,0
297,F,22,33,1,46,24,0,0,1,0
297,F,22,33,1,47,25,0,0,1,0
297,F,22,33,1,48,26,0,0,1,0
297,F,22,33,1,49,27,0,0,1,0
297,F,22,33,1,50,28,0,0,1,0
297,F,22,33,1,51,29,0,0,1,0
297,F,22,33,1,52,30,0,0,1,0
297,F,22,33,1,53,31,0,0,1,0
297,F,22,33,1,54,32,0,0,1,0
297,F,22,33,1,55,33,0,0,1,0
298,F,18,33,1,27,5,0,0,2,1
298,F,18,33,1,28,6,0,0,2,1
298,F,18,33,1,29,7,0,0,2,1
298,F,18,33,1,30,8,0,0,2,1
298,F,18,33,1,31,9,0,0,2,1
298,F,18,33,1,32,10,0,0,2,1
298,F,18,33,1,33,11,0,0,2,1
298,F,18,33,1,34,12,0,0,2,1
298,F,18,33,1,35,13,0,0,2,1
298,F,18,33,1,36,14,0,0,2,1
298,F,18,33,1,37,15,0,0,2,1
298,F,18,33,1,38,16,0,0,2,1
298,F,18,33,1,39,17,0,0,2,1
298,F,18,33,1,40,18,0,1,2,1
298,F,18,33,1,41,19,0,0,2,1
298,F,18,33,1,42,20,0,0,2,1
298,F,18,33,1,43,21,0,1,2,1
298,F,18,33,1,44,22,0,0,2,1
298,F,18,33,1,45,23,0,0,2,1
298,F,18,33,1,46,24,0,0,2,1
298,F,18,33,1,47,25,0,0,2,1
298,F,18,33,1,48,26,0,0,2,1
298,F,18,33,1,49,27,0,0,2,1
298,F,18,33,1,50,28,0,0,2,1
298,F,18,33,1,51,29,0,0,2,1
298,F,18,33,1,52,30,0,0,2,1
298,F,18,33,1,53,31,0,0,2,1
298,F,18,33,1,54,32,0,0,2,1
298,F,18,33,1,55,33,0,0,2,1
299,F,20,33,1,27,5,0,0,1,0
299,F,20,33,1,28,6,0,0,1,0
299,F,20,33,1,29,7,0,0,1,0
299,F,20,33,1,30,8,0,0,1,0
299,F,20,33,1,31,9,0,0,1,0
299,F,20,33,1,32,10,0,0,1,0
299,F,20,33,1,33,11,0,0,1,0
299,F,20,33,1,34,12,0,0,1,0
299,F,20,33,1,35,13,0,0,1,0
299,F,20,33,1,36,14,0,0,1,0
299,F,20,33,1,37,15,0,0,1,0
299,F,20,33,1,38,16,0,0,1,0
299,F,20,33,1,39,17,0,0,1,0
299,F,20,33,1,40,18,0,0,1,0
299,F,20,33,1,41,19,0,0,1,0
299,F,20,33,1,42,20,0,1,1,0
299,F,20,33,1,43,21,0,0,1,0
299,F,20,33,1,44,22,0,0,1,0
299,F,20,33,1,45,23,0,0,1,0
299,F,20,33,1,46,24,0,0,1,0
299,F,20,33,1,47,25,0,0,1,0
299,F,20,33,1,48,26,0,0,1,0
299,F,20,33,1,49,27,0,0,1,0
299,F,20,33,1,50,28,0,0,1,0
299,F,20,33,1,51,29,0,0,1,0
299,F,20,33,1,52,30,0,0,1,0
299,F,20,33,1,53,31,0,0,1,0
299,F,20,33,1,54,32,0,0,1,0
299,F,20,33,1,55,33,0,0,1,0
300,G,8,10,0,27,5,0,0,1,1
300,G,8,10,0,28,6,0,0,1,1
300,G,8,10,0,29,7,0,0,1,1
300,G,8,10,0,30,8,0,1,1,1
300,G,8,10,0,31,9,0,0,1,1
300,G,8,10,0,32,10,1,0,1,1
301,G,18,30,1,28,5,0,0,3,1
301,G,18,30,1,29,6,0,0,3,1
301,G,18,30,1,30,7,0,0,3,1
301,G,18,30,1,31,8,0,0,3,1
301,G,18,30,1,32,9,0,0,3,1
301,G,18,30,1,33,10,0,0,3,1
301,G,18,30,1,34,11,0,0,3,1
301,G,18,30,1,35,12,0,0,3,1
301,G,18,30,1,36,13,0,0,3,1
301,G,18,30,1,37,14,0,0,3,1
301,G,18,30,1,38,15,0,0,3,1
301,G,18,30,1,39,16,0,0,3,1
301,G,18,30,1,40,17,0,0,3,1
301,G,18,30,1,41,18,0,1,3,1
301,G,18,30,1,42,19,0,0,3,1
301,G,18,30,1,43,20,0,0,3,1
301,G,18,30,1,44,21,0,0,3,1
301,G,18,30,1,45,22,0,1,3,1
301,G,18,30,1,46,23,0,0,3,1
301,G,18,30,1,47,24,0,0,3,1
301,G,18,30,1,48,25,0,0,3,1
301,G,18,30,1,49,26,0,0,3,1
301,G,18,30,1,50,27,0,0,3,1
301,G,18,30,1,51,28,0,0,3,1
301,G,18,30,1,52,29,0,0,3,1
301,G,18,30,1,53,30,0,1,3,1
302,H,17,31,1,29,5,0,0,3,1
302,H,17,31,1,30,6,0,0,3,1
302,H,17,31,1,31,7,0,0,3,1
302,H,17,31,1,32,8,0,0,3,1
302,H,17,31,1,33,9,0,0,3,1
302,H,17,31,1,34,10,0,0,3,1
302,H,17,31,1,35,11,0,0,3,1
302,H,17,31,1,36,12,0,0,3,1
302,H,17,31,1,37,13,0,0,3,1
302,H,17,31,1,38,14,0,0,3,1
302,H,17,31,1,39,15,0,0,3,1
302,H,17,31,1,40,16,0,0,3,1
302,H,17,31,1,41,17,0,1,3,1
302,H,17,31,1,42,18,0,0,3,1
302,H,17,31,1,43,19,0,0,3,1
302,H,17,31,1,44,20,0,0,3,1
302,H,17,31,1,45,21,0,0,3,1
302,H,17,31,1,46,22,0,0,3,1
302,H,17,31,1,47,23,0,0,3,1
302,H,17,31,1,48,24,0,1,3,1
302,H,17,31,1,49,25,0,0,3,1
302,H,17,31,1,50,26,0,0,3,1
302,H,17,31,1,51,27,0,0,3,1
302,H,17,31,1,52,28,0,0,3,1
302,H,17,31,1,53,29,0,1,3,1
302,H,17,31,1,54,30,0,0,3,1
302,H,17,31,1,55,31,0,0,3,1
303,H,22,32,1,28,5,0,0,2,0
303,H,22,32,1,29,6,0,0,2,0
303,H,22,32,1,30,7,0,0,2,0
303,H,22,32,1,31,8,0,0,2,0
303,H,22,32,1,32,9,0,0,2,0
303,H,22,32,1,33,10,0,0,2,0
303,H,22,32,1,34,11,0,0,2,0
303,H,22,32,1,35,12,0,0,2,0
303,H,22,32,1,36,13,0,0,2,0
303,H,22,32,1,37,14,0,0,2,0
303,H,22,32,1,38,15,0,0,2,0
303,H,22,32,1,39,16,0,0,2,0
303,H,22,32,1,40,17,0,0,2,0
303,H,22,32,1,41,18,0,0,2,0
303,H,22,32,1,42,19,0,0,2,0
303,H,22,32,1,43,20,0,0,2,0
303,H,22,32,1,44,21,0,0,2,0
303,H,22,32,1,45,22,0,1,2,0
303,H,22,32,1,46,23,0,0,2,0
303,H,22,32,1,47,24,0,0,2,0
303,H,22,32,1,48,25,0,0,2,0
303,H,22,32,1,49,26,0,0,2,0
303,H,22,32,1,50,27,0,1,2,0
303,H,22,32,1,51,28,0,0,2,0
303,H,22,32,1,52,29,0,0,2,0
303,H,22,32,1,53,30,0,0,2,0
303,H,22,32,1,54,31,0,0,2,0
303,H,22,32,1,55,32,0,0,2,0
304,B,25,32,1,28,5,0,0,3,0
304,B,25,32,1,29,6,0,0,3,0
304,B,25,32,1,30,7,0,0,3,0
304,B,25,32,1,31,8,0,0,3,0
304,B,25,32,1,32,9,0,0,3,0
304,B,25,32,1,33,10,0,0,3,0
304,B,25,32,1,34,11,0,0,3,0
304,B,25,32,1,35,12,0,0,3,0
304,B,25,32,1,36,13,0,0,3,0
304,B,25,32,1,37,14,0,0,3,0
304,B,25,32,1,38,15,0,0,3,0
304,B,25,32,1,39,16,0,0,3,0
304,B,25,32,1,40,17,0,0,3,0
304,B,25,32,1,41,18,0,0,3,0
304,B,25,32,1,42,19,0,0,3,0
304,B,25,32,1,43,20,0,0,3,0
304,B,25,32,1,44,21,0,0,3,0
304,B,25,32,1,45,22,0,0,3,0
304,B,25,32,1,46,23,0,0,3,0
304,B,25,32,1,47,24,0,0,3,0
304,B,25,32,1,48,25,0,1,3,0
304,B,25,32,1,49,26,0,0,3,0
304,B,25,32,1,50,27,0,1,3,0
304,B,25,32,1,51,28,0,0,3,0
304,B,25,32,1,52,29,0,0,3,0
304,B,25,32,1,53,30,0,0,3,0
304,B,25,32,1,54,31,0,0,3,0
304,B,25,32,1,55,32,0,1,3,0
305,G,15,31,1,29,5,0,0,5,2
305,G,15,31,1,30,6,0,0,5,2
305,G,15,31,1,31,7,0,0,5,2
305,G,15,31,1,32,8,0,0,5,2
305,G,15,31,1,33,9,0,0,5,2
305,G,15,31,1,34,10,0,0,5,2
305,G,15,31,1,35,11,0,0,5,2
305,G,15,31,1,36,12,0,0,5,2
305,G,15,31,1,37,13,0,0,5,2
305,G,15,31,1,38,14,0,0,5,2
305,G,15,31,1,39,15,0,1,5,2
305,G,15,31,1,40,16,0,0,5,2
305,G,15,31,1,41,17,0,0,5,2
305,G,15,31,1,42,18,0,1,5,2
305,G,15,31,1,43,19,0,0,5,2
305,G,15,31,1,44,20,0,1,5,2
305,G,15,31,1,45,21,0,0,5,2
305,G,15,31,1,46,22,0,1,5,2
305,G,15,31,1,47,23,0,0,5,2
305,G,15,31,1,48,24,0,0,5,2
305,G,15,31,1,49,25,0,0,5,2
305,G,15,31,1,50,26,0,1,5,2
305,G,15,31,1,51,27,0,0,5,2
305,G,15,31,1,52,28,0,0,5,2
305,G,15,31,1,53,29,0,0,5,2
305,G,15,31,1,54,30,0,0,5,2
305,G,15,31,1,55,31,0,0,5,2
306,G,27,31,1,29,5,0,0,2,0
306,G,27,31,1,30,6,0,0,2,0
306,G,27,31,1,31,7,0,0,2,0
306,G,27,31,1,32,8,0,0,2,0
306,G,27,31,1,33,9,0,0,2,0
306,G,27,31,1,34,10,0,0,2,0
306,G,27,31,1,35,11,0,0,2,0
306,G,27,31,1,36,12,0,0,2,0
306,G,27,31,1,37,13,0,0,2,0
306,G,27,31,1,38,14,0,0,2,0
306,G,27,31,1,39,15,0,0,2,0
306,G,27,31,1,40,16,0,0,2,0
306,G,27,31,1,41,17,0,0,2,0
306,G,27,31,1,42,18,0,0,2,0
306,G,27,31,1,43,19,0,0,2,0
306,G,27,31,1,44,20,0,0,2,0
306,G,27,31,1,45,21,0,0,2,0
306,G,27,31,1,46,22,0,0,2,0
306,G,27,31,1,47,23,0,0,2,0
306,G,27,31,1,48,24,0,0,2,0
306,G,27,31,1,49,25,0,0,2,0
306,G,27,31,1,50,26,0,0,2,0
306,G,27,31,1,51,27,0,1,2,0
306,G,27,31,1,52,28,0,0,2,0
306,G,27,31,1,53,29,0,0,2,0
306,G,27,31,1,54,30,0,1,2,0
306,G,27,31,1,55,31,0,0,2,0
307,G,11,31,1,29,5,0,0,4,2
307,G,11,31,1,30,6,0,0,4,2
307,G,11,31,1,31,7,0,0,4,2
307,G,11,31,1,32,8,0,0,4,2
307,G,11,31,1,33,9,0,0,4,2
307,G,11,31,1,34,10,0,0,4,2
307,G,11,31,1,35,11,0,1,4,2
307,G,11,31,1,36,12,0,0,4,2
307,G,11,31,1,37,13,0,0,4,2
307,G,11,31,1,38,14,0,0,4,2
307,G,11,31,1,39,15,0,0,4,2
307,G,11,31,1,40,16,0,1,4,2
307,G,11,31,1,41,17,0,0,4,2
307,G,11,31,1,42,18,0,0,4,2
307,G,11,31,1,43,19,0,0,4,2
307,G,11,31,1,44,20,0,0,4,2
307,G,11,31,1,45,21,0,1,4,2
307,G,11,31,1,46,22,0,0,4,2
307,G,11,31,1,47,23,0,0,4,2
307,G,11,31,1,48,24,0,0,4,2
307,G,11,31,1,49,25,0,0,4,2
307,G,11,31,1,50,26,0,1,4,2
307,G,11,31,1,51,27,0,0,4,2
307,G,11,31,1,52,28,0,0,4,2
307,G,11,31,1,53,29,0,0,4,2
307,G,11,31,1,54,30,0,0,4,2
307,G,11,31,1,55,31,0,0,4,2
308,G,10,17,0,29,5,0,0,2,2
308,G,10,17,0,30,6,0,0,2,2
308,G,10,17,0,31,7,0,0,2,2
308,G,10,17,0,32,8,0,0,2,2
308,G,10,17,0,33,9,0,0,2,2
308,G,10,17,0,34,10,0,1,2,2
308,G,10,17,0,35,11,0,0,2,2
308,G,10,17,0,36,12,0,0,2,2
308,G,10,17,0,37,13,0,0,2,2
308,G,10,17,0,38,14,0,1,2,2
308,G,10,17,0,39,15,0,0,2,2
308,G,10,17,0,40,16,0,0,2,2
308,G,10,17,0,41,17,1,0,2,2
309,G,25,32,1,28,5,0,0,1,0
309,G,25,32,1,29,6,0,0,1,0
309,G,25,32,1,30,7,0,0,1,0
309,G,25,32,1,31,8,0,0,1,0
309,G,25,32,1,32,9,0,0,1,0
309,G,25,32,1,33,10,0,0,1,0
309,G,25,32,1,34,11,0,0,1,0
309,G,25,32,1,35,12,0,0,1,0
309,G,25,32,1,36,13,0,0,1,0
309,G,25,32,1,37,14,0,0,1,0
309,G,25,32,1,38,15,0,0,1,0
309,G,25,32,1,39,16,0,0,1,0
309,G,25,32,1,40,17,0,0,1,0
309,G,25,32,1,41,18,0,0,1,0
309,G,25,32,1,42,19,0,0,1,0
309,G,25,32,1,43,20,0,0,1,0
309,G,25,32,1,44,21,0,0,1,0
309,G,25,32,1,45,22,0,0,1,0
309,G,25,32,1,46,23,0,0,1,0
309,G,25,32,1,47,24,0,0,1,0
309,G,25,32,1,48,25,0,1,1,0
309,G,25,32,1,49,26,0,0,1,0
309,G,25,32,1,50,27,0,0,1,0
309,G,25,32,1,51,28,0,0,1,0
309,G,25,32,1,52,29,0,0,1,0
309,G,25,32,1,53,30,0,0,1,0
309,G,25,32,1,54,31,0,0,1,0
309,G,25,32,1,55,32,0,0,1,0
310,G,18,31,1,29,5,0,0,2,1
310,G,18,31,1,30,6,0,0,2,1
310,G,18,31,1,31,7,0,0,2,1
310,G,18,31,1,32,8,0,0,2,1
310,G,18,31,1,33,9,0,0,2,1
310,G,18,31,1,34,10,0,0,2,1
310,G,18,31,1,35,11,0,0,2,1
310,G,18,31,1,36,12,0,0,2,1
310,G,18,31,1,37,13,0,0,2,1
310,G,18,31,1,38,14,0,0,2,1
310,G,18,31,1,39,15,0,0,2,1
310,G,18,31,1,40,16,0,0,2,1
310,G,18,31,1,41,17,0,0,2,1
310,G,18,31,1,42,18,0,1,2,1
310,G,18,31,1,43,19,0,0,2,1
310,G,18,31,1,44,20,0,0,2,1
310,G,18,31,1,45,21,0,0,2,1
310,G,18,31,1,46,22,0,0,2,1
310,G,18,31,1,47,23,0,0,2,1
310,G,18,31,1,48,24,0,0,2,1
310,G,18,31,1,49,25,0,0,2,1
310,G,18,31,1,50,26,0,0,2,1
310,G,18,31,1,51,27,0,0,2,1
310,G,18,31,1,52,28,0,0,2,1
310,G,18,31,1,53,29,0,0,2,1
310,G,18,31,1,54,30,0,1,2,1
310,G,18,31,1,55,31,0,0,2,1
311,G,26,33,0,28,5,0,0,1,0
311,G,26,33,0,29,6,0,0,1,0
311,G,26,33,0,30,7,0,0,1,0
311,G,26,33,0,31,8,0,0,1,0
311,G,26,33,0,32,9,0,0,1,0
311,G,26,33,0,33,10,0,0,1,0
311,G,26,33,0,34,11,0,0,1,0
311,G,26,33,0,35,12,0,0,1,0
311,G,26,33,0,36,13,0,0,1,0
311,G,26,33,0,37,14,0,0,1,0
311,G,26,33,0,38,15,0,0,1,0
311,G,26,33,0,39,16,0,0,1,0
311,G,26,33,0,40,17,0,0,1,0
311,G,26,33,0,41,18,0,0,1,0
311,G,26,33,0,42,19,0,0,1,0
311,G,26,33,0,43,20,0,0,1,0
311,G,26,33,0,44,21,0,0,1,0
311,G,26,33,0,45,22,0,0,1,0
311,G,26,33,0,46,23,0,0,1,0
311,G,26,33,0,47,24,0,0,1,0
311,G,26,33,0,48,25,0,0,1,0
311,G,26,33,0,49,26,0,1,1,0
311,G,26,33,0,50,27,0,0,1,0
311,G,26,33,0,51,28,0,0,1,0
311,G,26,33,0,52,29,0,0,1,0
311,G,26,33,0,53,30,0,0,1,0
311,G,26,33,0,54,31,0,0,1,0
311,G,26,33,0,55,32,0,0,1,0
311,G,26,33,0,56,33,1,0,1,0
312,B,24,32,1,28,5,0,0,1,0
312,B,24,32,1,29,6,0,0,1,0
312,B,24,32,1,30,7,0,0,1,0
312,B,24,32,1,31,8,0,0,1,0
312,B,24,32,1,32,9,0,0,1,0
312,B,24,32,1,33,10,0,0,1,0
312,B,24,32,1,34,11,0,0,1,0
312,B,24,32,1,35,12,0,0,1,0
312,B,24,32,1,36,13,0,0,1,0
312,B,24,32,1,37,14,0,0,1,0
312,B,24,32,1,38,15,0,0,1,0
312,B,24,32,1,39,16,0,0,1,0
312,B,24,32,1,40,17,0,0,1,0
312,B,24,32,1,41,18,0,0,1,0
312,B,24,32,1,42,19,0,0,1,0
312,B,24,32,1,43,20,0,0,1,0
312,B,24,32,1,44,21,0,0,1,0
312,B,24,32,1,45,22,0,0,1,0
312,B,24,32,1,46,23,0,0,1,0
312,B,24,32,1,47,24,0,1,1,0
312,B,24,32,1,48,25,0,0,1,0
312,B,24,32,1,49,26,0,0,1,0
312,B,24,32,1,50,27,0,0,1,0
312,B,24,32,1,51,28,0,0,1,0
312,B,24,32,1,52,29,0,0,1,0
312,B,24,32,1,53,30,0,0,1,0
312,B,24,32,1,54,31,0,0,1,0
312,B,24,32,1,55,32,0,0,1,0
313,B,26,33,1,27,5,0,0,1,0
313,B,26,33,1,28,6,0,0,1,0
313,B,26,33,1,29,7,0,0,1,0
313,B,26,33,1,30,8,0,0,1,0
313,B,26,33,1,31,9,0,0,1,0
313,B,26,33,1,32,10,0,0,1,0
313,B,26,33,1,33,11,0,0,1,0
313,B,26,33,1,34,12,0,0,1,0
313,B,26,33,1,35,13,0,0,1,0
313,B,26,33,1,36,14,0,0,1,0
313,B,26,33,1,37,15,0,0,1,0
313,B,26,33,1,38,16,0,0,1,0
313,B,26,33,1,39,17,0,0,1,0
313,B,26,33,1,40,18,0,0,1,0
313,B,26,33,1,41,19,0,0,1,0
313,B,26,33,1,42,20,0,0,1,0
313,B,26,33,1,43,21,0,0,1,0
313,B,26,33,1,44,22,0,0,1,0
313,B,26,33,1,45,23,0,0,1,0
313,B,26,33,1,46,24,0,0,1,0
313,B,26,33,1,47,25,0,0,1,0
313,B,26,33,1,48,26,0,1,1,0
313,B,26,33,1,49,27,0,0,1,0
313,B,26,33,1,50,28,0,0,1,0
313,B,26,33,1,51,29,0,0,1,0
313,B,26,33,1,52,30,0,0,1,0
313,B,26,33,1,53,31,0,0,1,0
313,B,26,33,1,54,32,0,0,1,0
313,B,26,33,1,55,33,0,0,1,0
314,D,12,21,1,39,5,0,0,1,1
314,D,12,21,1,40,6,0,0,1,1
314,D,12,21,1,41,7,0,0,1,1
314,D,12,21,1,42,8,0,0,1,1
314,D,12,21,1,43,9,0,0,1,1
314,D,12,21,1,44,10,0,0,1,1
314,D,12,21,1,45,11,0,0,1,1
314,D,12,21,1,46,12,0,1,1,1
314,D,12,21,1,47,13,0,0,1,1
314,D,12,21,1,48,14,0,0,1,1
314,D,12,21,1,49,15,0,0,1,1
314,D,12,21,1,50,16,0,0,1,1
314,D,12,21,1,51,17,0,0,1,1
314,D,12,21,1,52,18,0,0,1,1
314,D,12,21,1,53,19,0,0,1,1
314,D,12,21,1,54,20,0,0,1,1
314,D,12,21,1,55,21,0,0,1,1
315,H,21,30,1,30,5,0,0,2,0
315,H,21,30,1,31,6,0,0,2,0
315,H,21,30,1,32,7,0,0,2,0
315,H,21,30,1,33,8,0,0,2,0
315,H,21,30,1,34,9,0,0,2,0
315,H,21,30,1,35,10,0,0,2,0
315,H,21,30,1,36,11,0,0,2,0
315,H,21,30,1,37,12,0,0,2,0
315,H,21,30,1,38,13,0,0,2,0
315,H,21,30,1,39,14,0,0,2,0
315,H,21,30,1,40,15,0,0,2,0
315,H,21,30,1,41,16,0,0,2,0
315,H,21,30,1,42,17,0,0,2,0
315,H,21,30,1,43,18,0,0,2,0
315,H,21,30,1,44,19,0,0,2,0
315,H,21,30,1,45,20,0,0,2,0
315,H,21,30,1,46,21,0,1,2,0
315,H,21,30,1,47,22,0,0,2,0
315,H,21,30,1,48,23,0,0,2,0
315,H,21,30,1,49,24,0,1,2,0
315,H,21,30,1,50,25,0,0,2,0
315,H,21,30,1,51,26,0,0,2,0
315,H,21,30,1,52,27,0,0,2,0
315,H,21,30,1,53,28,0,0,2,0
315,H,21,30,1,54,29,0,0,2,0
315,H,21,30,1,55,30,0,0,2,0
316,H,23,31,1,29,5,0,0,1,0
316,H,23,31,1,30,6,0,0,1,0
316,H,23,31,1,31,7,0,0,1,0
316,H,23,31,1,32,8,0,0,1,0
316,H,23,31,1,33,9,0,0,1,0
316,H,23,31,1,34,10,0,0,1,0
316,H,23,31,1,35,11,0,0,1,0
316,H,23,31,1,36,12,0,0,1,0
316,H,23,31,1,37,13,0,0,1,0
316,H,23,31,1,38,14,0,0,1,0
316,H,23,31,1,39,15,0,0,1,0
316,H,23,31,1,40,16,0,0,1,0
316,H,23,31,1,41,17,0,0,1,0
316,H,23,31,1,42,18,0,0,1,0
316,H,23,31,1,43,19,0,0,1,0
316,H,23,31,1,44,20,0,0,1,0
316,H,23,31,1,45,21,0,0,1,0
316,H,23,31,1,46,22,0,0,1,0
316,H,23,31,1,47,23,0,1,1,0
316,H,23,31,1,48,24,0,0,1,0
316,H,23,31,1,49,25,0,0,1,0
316,H,23,31,1,50,26,0,0,1,0
316,H,23,31,1,51,27,0,0,1,0
316,H,23,31,1,52,28,0,0,1,0
316,H,23,31,1,53,29,0,0,1,0
316,H,23,31,1,54,30,0,0,1,0
316,H,23,31,1,55,31,0,0,1,0
317,G,23,31,1,29,5,0,0,1,0
317,G,23,31,1,30,6,0,0,1,0
317,G,23,31,1,31,7,0,0,1,0
317,G,23,31,1,32,8,0,0,1,0
317,G,23,31,1,33,9,0,0,1,0
317,G,23,31,1,34,10,0,0,1,0
317,G,23,31,1,35,11,0,0,1,0
317,G,23,31,1,36,12,0,0,1,0
317,G,23,31,1,37,13,0,0,1,0
317,G,23,31,1,38,14,0,0,1,0
317,G,23,31,1,39,15,0,0,1,0
317,G,23,31,1,40,16,0,0,1,0
317,G,23,31,1,41,17,0,0,1,0
317,G,23,31,1,42,18,0,0,1,0
317,G,23,31,1,43,19,0,0,1,0
317,G,23,31,1,44,20,0,0,1,0
317,G,23,31,1,45,21,0,0,1,0
317,G,23,31,1,46,22,0,0,1,0
317,G,23,31,1,47,23,0,1,1,0
317,G,23,31,1,48,24,0,0,1,0
317,G,23,31,1,49,25,0,0,1,0
317,G,23,31,1,50,26,0,0,1,0
317,G,23,31,1,51,27,0,0,1,0
317,G,23,31,1,52,28,0,0,1,0
317,G,23,31,1,53,29,0,0,1,0
317,G,23,31,1,54,30,0,0,1,0
317,G,23,31,1,55,31,0,0,1,0
318,G,17,31,1,29,5,0,0,2,1
318,G,17,31,1,30,6,0,0,2,1
318,G,17,31,1,31,7,0,0,2,1
318,G,17,31,1,32,8,0,0,2,1
318,G,17,31,1,33,9,0,0,2,1
318,G,17,31,1,34,10,0,0,2,1
318,G,17,31,1,35,11,0,0,2,1
318,G,17,31,1,36,12,0,0,2,1
318,G,17,31,1,37,13,0,0,2,1
318,G,17,31,1,38,14,0,0,2,1
318,G,17,31,1,39,15,0,0,2,1
318,G,17,31,1,40,16,0,0,2,1
318,G,17,31,1,41,17,0,1,2,1
318,G,17,31,1,42,18,0,0,2,1
318,G,17,31,1,43,19,0,0,2,1
318,G,17,31,1,44,20,0,0,2,1
318,G,17,31,1,45,21,0,0,2,1
318,G,17,31,1,46,22,0,0,2,1
318,G,17,31,1,47,23,0,1,2,1
318,G,17,31,1,48,24,0,0,2,1
